,Name rarity score,Background rarity score,Left Arm rarity score,Right Arm rarity score,Eyes rarity score,Hat rarity score,Sleeves rarity score,Upper Body rarity score,Legs rarity score,Feet rarity score,Mouth rarity score,Bag rarity score,Nose rarity score,Outerwear rarity score,Shoe Gum rarity score,Fannypack rarity score,Neck rarity score,Suspenders rarity score,Ears rarity score,Overhead rarity score,Special rarity score,# matching traits rarity score,final score,tokenID
3491,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #3492
3424,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #3425
4464,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #4464
4456,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #4456
1130,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #1131
261,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #262
570,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #571
3183,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #3184
3534,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #3535
2445,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #2446
3306,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #3307
3918,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #3927
4854,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #4854
4688,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #4688
2041,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #2041
2044,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #2044
4515,0.041830974854066984,0.0,1.1525383574423091e-05,9.145852872388998e-05,0.000649833159921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04266633198739795,Invisible Friends #4515
3171,0.041830974854066984,0.0,0.0001617482808455968,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0426463604856421,Invisible Friends #3172
1727,0.041830974854066984,0.0,0.0001617482808455968,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0426463604856421,Invisible Friends #1728
1532,0.041830974854066984,0.0,0.0001617482808455968,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0426463604856421,Invisible Friends #1533
1025,0.041830974854066984,0.0,0.0001617482808455968,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0426463604856421,Invisible Friends #1026
1933,0.041830974854066984,0.0,0.0001617482808455968,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.0426463604856421,Invisible Friends #1937
1742,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042636353170871985,Invisible Friends #1745
4293,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042636353170871985,Invisible Friends #4293
4840,0.041830974854066984,0.0,0.00014598819194269248,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04263060039673919,Invisible Friends #4840
2146,0.041830974854066984,0.0,0.00014598819194269248,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04263060039673919,Invisible Friends #2146
4487,0.041830974854066984,0.0,0.00014598819194269248,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04263060039673919,Invisible Friends #4487
522,0.041830974854066984,0.0,0.00014598819194269248,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04263060039673919,Invisible Friends #523
4922,0.041830974854066984,0.0,0.0001430537559237439,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262766596072024,Invisible Friends #4922
120,0.041830974854066984,0.0,0.0001430537559237439,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262766596072024,Invisible Friends #121
3126,0.041830974854066984,0.0,0.0001430537559237439,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262766596072024,Invisible Friends #3127
2055,0.041830974854066984,0.0,0.0001430537559237439,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262766596072024,Invisible Friends #2055
1091,0.041830974854066984,0.0,0.0001430537559237439,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262766596072024,Invisible Friends #1092
4896,0.041830974854066984,0.0,0.0001430537559237439,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262766596072024,Invisible Friends #4896
3822,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #3824
4486,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #4486
4648,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #4648
3392,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #3393
2177,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #2177
4119,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #4119
3661,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #3663
4977,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #4977
3540,0.041830974854066984,0.0,0.0005271795820152784,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042627325441464956,Invisible Friends #3541
3636,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262700763212878,Invisible Friends #3638
2738,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262700763212878,Invisible Friends #2739
4978,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262700763212878,Invisible Friends #4978
2351,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262700763212878,Invisible Friends #2352
3996,0.041830974854066984,0.0,0.0001368639299462742,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262147613474277,Invisible Friends #4008
3140,0.041830974854066984,0.0,0.0001368639299462742,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04262147613474277,Invisible Friends #3141
1898,0.041830974854066984,0.0,0.0001342815916454011,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042618893796441897,Invisible Friends #1902
3766,0.041830974854066984,0.0,0.0001342815916454011,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042618893796441897,Invisible Friends #3767
4667,0.041830974854066984,0.0,0.0001342815916454011,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042618893796441897,Invisible Friends #4667
3243,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #3244
4371,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #4371
4800,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #4800
2710,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #2711
1290,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #1291
2744,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #2745
663,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #664
644,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #645
69,0.041830974854066984,0.0,0.0001317948955038196,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261640710030032,Invisible Friends #70
2601,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00028709968585601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261193489862134,Invisible Friends #2602
3742,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00028709968585601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261193489862134,Invisible Friends #3744
989,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00028709968585601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261193489862134,Invisible Friends #990
2719,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00028709968585601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261193489862134,Invisible Friends #2720
4025,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00028709968585601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261193489862134,Invisible Friends #4037
1012,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.00028709968585601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04261193489862134,Invisible Friends #1013
4269,0.041830974854066984,0.0,0.00012485832205625017,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042609470526852745,Invisible Friends #4269
3629,0.041830974854066984,0.0,0.00012485832205625017,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042609470526852745,Invisible Friends #3631
579,0.041830974854066984,0.0,0.00012485832205625017,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042609470526852745,Invisible Friends #580
1957,0.041830974854066984,0.0,0.00012485832205625017,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042609470526852745,Invisible Friends #1961
4635,0.041830974854066984,0.0,0.00012485832205625017,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042609470526852745,Invisible Friends #4635
1741,0.041830974854066984,0.0,0.00012485832205625017,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042609470526852745,Invisible Friends #1744
2685,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #2686
376,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #377
90,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #91
4026,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #4038
2395,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #2396
4760,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #4760
1861,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #1865
1651,0.041830974854066984,0.0,0.00012377259751663057,9.145852872388998e-05,0.0004796387608943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042608384802313125,Invisible Friends #1652
2909,0.041830974854066984,0.0,0.0002685631832908022,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258505458529959,Invisible Friends #2910
3655,0.041830974854066984,0.0,0.0002685631832908022,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258505458529959,Invisible Friends #3657
1760,0.041830974854066984,0.0,0.0002685631832908022,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258505458529959,Invisible Friends #1763
862,0.041830974854066984,0.0,0.0002685631832908022,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258505458529959,Invisible Friends #863
1851,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258008119301642,Invisible Friends #1855
639,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258008119301642,Invisible Friends #640
571,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.000311517958106651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04258008119301642,Invisible Friends #572
2553,0.041830974854066984,0.0,0.0002685631832908022,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257570904655639,Invisible Friends #2554
1179,0.041830974854066984,0.0,0.00031986176886320266,9.145852872388998e-05,0.0002507654932476776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257560070601301,Invisible Friends #1180
1442,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257073565427322,Invisible Friends #1443
3747,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257073565427322,Invisible Friends #3747
3004,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257073565427322,Invisible Friends #3005
694,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257073565427322,Invisible Friends #695
3097,0.041830974854066984,0.0,0.0002635897910076392,9.145852872388998e-05,0.00030217241936345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.04257073565427322,Invisible Friends #3098
1544,0.041830974854066984,0.0,0.0004666835644069678,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042566829423856645,Invisible Friends #1545
2119,0.041830974854066984,0.0,0.0004666835644069678,9.145852872388998e-05,9.517241554754378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254006111126368e-05,0.0,0.0,0.0,0.0,0.0,0.042566829423856645,Invisible Friends #2119
